,timestamp,back_x,back_y,back_z,thigh_x,thigh_y,thigh_z,label
254,2019-01-12 00:00:05.080,-0.983643,-0.141602,-0.108643,-1.05542,0.02417,-0.08374,6
255,2019-01-12 00:00:05.100,-0.999512,-0.125,-0.108643,-1.061768,0.080811,-0.11377,6
256,2019-01-12 00:00:05.120,-1.0,-0.1401369999999999,-0.1401369999999999,-1.071777,0.121338,-0.145264,6
257,2019-01-12 00:00:05.140,-1.0,-0.15625,-0.140381,-1.090576,0.116455,-0.177002,6
258,2019-01-12 00:00:05.160,-1.0,-0.1557619999999999,-0.124268,-1.0942379999999998,0.098633,-0.212891,6
259,2019-01-12 00:00:05.180,-0.999268,-0.1401369999999999,-0.1088869999999999,-1.097656,0.08667,-0.219727,6
260,2019-01-12 00:00:05.200,-0.983643,-0.140625,-0.108643,-1.068359,0.04541,-0.21875,6
261,2019-01-12 00:00:05.220,-0.983154,-0.139648,-0.091797,-1.063477,0.000488,-0.220459,6
262,2019-01-12 00:00:05.240,-0.96875,-0.124023,-0.076904,-1.052734,-0.080566,-0.205566,6
263,2019-01-12 00:00:05.260,-0.986572,-0.123779,-0.079346,-1.019775,-0.106689,-0.202637,6
264,2019-01-12 00:00:05.280,-1.002686,-0.104736,-0.094971,-1.013672,-0.126221,-0.20459,6
265,2019-01-12 00:00:05.300,-1.01709,-0.075195,-0.09375,-1.028076,-0.102783,-0.19043,6
266,2019-01-12 00:00:05.320,-1.013916,-0.0778809999999999,-0.091553,-1.046631,-0.040527,-0.173096,6
267,2019-01-12 00:00:05.340,-0.993896,-0.080322,-0.07666,-1.034668,0.009033,-0.171631,6
268,2019-01-12 00:00:05.360,-0.962891,-0.095703,-0.0754389999999999,-1.005371,0.058594,-0.1726069999999999,6
269,2019-01-12 00:00:05.380,-0.948486,-0.090576,-0.060547,-0.94165,0.0773929999999999,-0.158203,6
270,2019-01-12 00:00:05.400,-0.935059,-0.078613,-0.062744,-0.908447,0.078613,-0.126953,6
271,2019-01-12 00:00:05.420,-0.94043,-0.098633,-0.058838,-0.859619,0.062744,-0.09375,6
272,2019-01-12 00:00:05.440,-0.95459,-0.110107,-0.046875,-0.890381,0.0625,-0.124756,6
273,2019-01-12 00:00:05.460,-0.956543,-0.115723,-0.071533,-0.922852,0.046387,-0.189209,6
274,2019-01-12 00:00:05.480,-0.971436,-0.1486819999999999,-0.0979,-0.970947,0.030762,-0.252441,6
275,2019-01-12 00:00:05.500,-0.965332,-0.158447,-0.094482,-1.0004879999999998,0.033936,-0.281738,6
276,2019-01-12 00:00:05.520,-0.948242,-0.15625,-0.0893549999999999,-0.979736,0.099854,-0.260254,6
277,2019-01-12 00:00:05.540,-0.923584,-0.160645,-0.073975,-0.912598,0.143555,-0.177734,6
278,2019-01-12 00:00:05.560,-0.906738,-0.140625,-0.075684,-0.8588870000000001,0.1413569999999999,-0.118408,6
279,2019-01-12 00:00:05.580,-0.991211,-0.042236,-0.165039,-0.942383,0.165283,-0.112549,6
280,2019-01-12 00:00:05.600,-1.18457,0.134277,-0.364746,-1.180664,0.250244,-0.163818,6
281,2019-01-12 00:00:05.620,-1.2771,0.330078,-0.409424,-1.677979,0.293945,-0.19751,6
282,2019-01-12 00:00:05.640,-1.0891110000000002,0.210693,-0.295654,-1.818848,0.198486,-0.240479,6
283,2019-01-12 00:00:05.660,-0.986328,-0.073975,-0.219482,-1.035645,0.091553,-0.149902,6
284,2019-01-12 00:00:05.680,-1.009521,-0.084961,-0.225586,-0.549561,-0.04248,0.139404,6
285,2019-01-12 00:00:05.700,-1.037109,0.05542,-0.2258300000000001,-0.802246,-0.093506,0.111328,6
286,2019-01-12 00:00:05.720,-1.029297,0.174805,-0.26709,-1.081543,-0.181396,-0.063721,6
287,2019-01-12 00:00:05.740,-0.996582,0.21875,-0.287109,-1.191895,-0.334961,-0.290039,6
288,2019-01-12 00:00:05.760,-0.950195,0.190918,-0.275879,-1.178467,-0.280273,-0.331055,6
289,2019-01-12 00:00:05.780,-0.924316,0.11792,-0.254639,-1.02417,-0.024902,-0.269287,6
290,2019-01-12 00:00:05.800,-0.927002,0.049316,-0.255127,-0.957275,0.040527,-0.228027,6
291,2019-01-12 00:00:05.820,-0.941162,0.052002,-0.267578,-0.941406,-0.04248,-0.174316,6
292,2019-01-12 00:00:05.840,-0.929688,0.103271,-0.261719,-1.0046389999999998,-0.116455,-0.209717,6
293,2019-01-12 00:00:05.860,-0.919922,0.140625,-0.281494,-1.044189,-0.159424,-0.240479,6
294,2019-01-12 00:00:05.880,-0.917725,0.134277,-0.300537,-1.04248,-0.205566,-0.210938,6
295,2019-01-12 00:00:05.900,-0.938477,0.121094,-0.298828,-1.035645,-0.262207,-0.262451,6
296,2019-01-12 00:00:05.920,-0.958496,0.133545,-0.29248,-1.043213,-0.317139,-0.273193,6
297,2019-01-12 00:00:05.940,-0.944092,0.137939,-0.263916,-1.025879,-0.304688,-0.241211,6
298,2019-01-12 00:00:05.960,-0.935791,0.151855,-0.237549,-1.043701,-0.184082,-0.194092,6
299,2019-01-12 00:00:05.980,-0.9375,0.204834,-0.232666,-1.068359,-0.046875,-0.195068,6
300,2019-01-12 00:00:06.000,-0.935059,0.218018,-0.236572,-1.057373,-0.009033,-0.236816,6
301,2019-01-12 00:00:06.020,-0.947021,0.186768,-0.224609,-1.0358889999999998,-0.034424,-0.296875,6
302,2019-01-12 00:00:06.040,-0.954346,0.151611,-0.219482,-1.038086,-0.113525,-0.262939,6
303,2019-01-12 00:00:06.060,-0.953125,0.130127,-0.208496,-1.037598,-0.152344,-0.220703,6
304,2019-01-12 00:00:06.080,-0.950684,0.115723,-0.201904,-1.048584,-0.171631,-0.1643069999999999,6
305,2019-01-12 00:00:06.100,-0.963623,0.099854,-0.205322,-1.052246,-0.195312,-0.156738,6
306,2019-01-12 00:00:06.120,-0.967285,0.081787,-0.192139,-1.01709,-0.225342,-0.144531,6
307,2019-01-12 00:00:06.140,-0.981934,0.07251,-0.186523,-1.018066,-0.2229,-0.091553,6
308,2019-01-12 00:00:06.160,-0.97168,0.098145,-0.185059,-1.048096,-0.193115,-0.100586,6
309,2019-01-12 00:00:06.180,-0.979248,0.120117,-0.201172,-1.076904,-0.178955,-0.11084,6
310,2019-01-12 00:00:06.200,-0.985107,0.137207,-0.192139,-1.0703120000000002,-0.158691,-0.11377,6
311,2019-01-12 00:00:06.220,-0.984375,0.141113,-0.18457,-1.060791,-0.161865,-0.097168,6
312,2019-01-12 00:00:06.240,-0.984375,0.142578,-0.203613,-1.064697,-0.185059,-0.046143,6
313,2019-01-12 00:00:06.260,-0.984375,0.126221,-0.183105,-1.05249,-0.181152,-0.029541,6
314,2019-01-12 00:00:06.280,-0.988281,0.130859,-0.145752,-1.050049,-0.169678,-0.020996,6
315,2019-01-12 00:00:06.300,-0.95874,0.179199,-0.139648,-1.025879,-0.115723,-0.007324,6
316,2019-01-12 00:00:06.320,-0.952148,0.19043,-0.142334,-1.008789,-0.073975,-0.040527,6
317,2019-01-12 00:00:06.340,-0.954834,0.176025,-0.127197,-1.034912,-0.091797,-0.100342,6
318,2019-01-12 00:00:06.360,-0.941162,0.156494,-0.126221,-1.0620120000000002,-0.146729,-0.10083,6
319,2019-01-12 00:00:06.380,-0.922119,0.169434,-0.111328,-1.053955,-0.147217,-0.099609,6
320,2019-01-12 00:00:06.400,-0.934082,0.170654,-0.109131,-1.032227,-0.137451,-0.063232,6
321,2019-01-12 00:00:06.420,-0.952881,0.185791,-0.110596,-1.046631,-0.154541,-0.031738,6
322,2019-01-12 00:00:06.440,-0.937744,0.186279,-0.094971,-1.025146,-0.144531,0.046143,6
323,2019-01-12 00:00:06.460,-0.952881,0.200928,-0.092529,-1.001953,-0.137939,0.062988,6
324,2019-01-12 00:00:06.480,-0.9375,0.217773,-0.107666,-1.001465,-0.147217,0.074951,6
325,2019-01-12 00:00:06.500,-0.952881,0.218018,-0.123535,-0.987061,-0.193115,0.078369,6
326,2019-01-12 00:00:06.520,-0.937744,0.233398,-0.1391599999999999,-0.978516,-0.218994,0.078125,6
327,2019-01-12 00:00:06.540,-0.9375,0.249512,-0.171143,-1.017578,-0.212158,0.076416,6
328,2019-01-12 00:00:06.560,-0.921875,0.265381,-0.187256,-1.083008,-0.160889,0.090088,6
329,2019-01-12 00:00:06.580,-0.937988,0.281006,-0.1713869999999999,-1.120605,-0.039062,0.116211,6
330,2019-01-12 00:00:06.600,-0.969482,0.24707,-0.1547849999999999,-1.144287,0.08374,0.037598,6
331,2019-01-12 00:00:06.620,-0.969238,0.16626,-0.123047,-1.087891,0.103271,-0.12793,6
332,2019-01-12 00:00:06.640,-0.98584,0.106201,-0.108398,-1.020508,-0.016846,-0.145752,6
333,2019-01-12 00:00:06.660,-1.0,0.108154,-0.109375,-0.999756,-0.118652,-0.070312,6
334,2019-01-12 00:00:06.680,-0.979492,0.092529,-0.109375,-1.014404,-0.155029,0.01001,6
335,2019-01-12 00:00:06.700,-0.932129,0.093262,-0.10791,-1.030518,-0.1547849999999999,0.090332,6
336,2019-01-12 00:00:06.720,-0.92041,0.096924,-0.090576,-1.046631,-0.217773,0.1713869999999999,6
337,2019-01-12 00:00:06.740,-0.921631,0.12915,-0.074707,-1.046631,-0.265381,0.155029,6
338,2019-01-12 00:00:06.760,-0.924072,0.1486819999999999,-0.058838,-1.047119,-0.198975,0.026367,6
339,2019-01-12 00:00:06.780,-0.936768,0.192871,-0.042969,-1.062256,-0.08667,-0.051025,6
340,2019-01-12 00:00:06.800,-0.919189,0.185059,-0.024902,-1.045898,-0.009277,-0.077148,6
341,2019-01-12 00:00:06.820,-0.924805,0.169434,-0.028076,-1.048828,0.039551,-0.025635,6
342,2019-01-12 00:00:06.840,-0.973389,0.13623,-0.100342,-1.083984,0.116699,-0.006592,6
343,2019-01-12 00:00:06.860,-1.074707,0.045654,-0.075928,-1.13208,0.119141,-0.126465,6
344,2019-01-12 00:00:06.880,-1.104492,0.050293,-0.076172,-1.157959,0.026855,-0.190918,1
345,2019-01-12 00:00:06.900,-0.99707,0.088379,-0.087158,-1.13208,-0.0754389999999999,-0.152832,1
346,2019-01-12 00:00:06.920,-0.8928219999999999,0.123779,-0.145508,-1.058594,-0.044189,-0.1569819999999999,1
347,2019-01-12 00:00:06.940,-0.837158,0.138916,-0.165283,-0.963135,0.117188,-0.18457,1
348,2019-01-12 00:00:06.960,-0.807373,0.051025,-0.122559,-0.911621,0.239258,-0.272461,1
349,2019-01-12 00:00:06.980,-0.8334959999999999,-0.045898,-0.138916,-0.928955,0.200195,-0.342529,1
350,2019-01-12 00:00:07.000,-0.922363,-0.008301,-0.162842,-1.094727,0.004639,-0.375,1
351,2019-01-12 00:00:07.020,-1.133545,0.005371,-0.199463,-1.48584,-0.305176,-0.412354,1
352,2019-01-12 00:00:07.040,-1.262695,-0.015625,-0.137451,-1.637451,-0.48877,-0.305908,1
353,2019-01-12 00:00:07.060,-1.192871,-0.053711,-0.128174,-1.401367,-0.522949,0.049072,1
354,2019-01-12 00:00:07.080,-1.1171879999999998,-0.046875,-0.131348,-1.154785,-0.418213,0.342773,1
355,2019-01-12 00:00:07.100,-1.065918,-0.046875,-0.105957,-1.07251,-0.256348,0.110107,1
356,2019-01-12 00:00:07.120,-1.012695,-0.048096,-0.101562,-1.01001,-0.217773,-0.130859,1
357,2019-01-12 00:00:07.140,-0.987305,-0.043457,-0.097656,-0.995361,-0.1521,-0.104004,1
358,2019-01-12 00:00:07.160,-0.942871,-0.015869,-0.111572,-1.0,-0.035156,-0.076904,1
359,2019-01-12 00:00:07.180,-0.922119,0.002686,-0.112549,-1.001221,0.05127,-0.056641,1
360,2019-01-12 00:00:07.200,-0.939453,0.003418,-0.093506,-0.99292,0.091064,-0.039062,1
361,2019-01-12 00:00:07.220,-0.935547,0.030273,-0.081055,-0.988037,0.061523,-0.135742,1
362,2019-01-12 00:00:07.240,-0.944824,0.062012,-0.097412,-1.005127,0.016602,-0.214844,1
363,2019-01-12 00:00:07.260,-0.953125,0.052979,-0.085938,-0.98999,0.015137,-0.215088,1
364,2019-01-12 00:00:07.280,-0.960938,0.013428,-0.074219,-0.954102,0.046875,-0.204346,1
365,2019-01-12 00:00:07.300,-0.968506,-0.009766,-0.088135,-0.919189,0.108643,-0.229492,1
366,2019-01-12 00:00:07.320,-0.974854,-0.023682,-0.084961,-0.9001459999999999,0.16333,-0.271973,1
367,2019-01-12 00:00:07.340,-0.994629,-0.043457,-0.084717,-0.909912,0.187012,-0.317627,1
368,2019-01-12 00:00:07.360,-1.001465,-0.037598,-0.099609,-0.937256,0.135254,-0.328125,1
369,2019-01-12 00:00:07.380,-1.001953,-0.042725,-0.0778809999999999,-0.966797,0.034912,-0.339844,1
370,2019-01-12 00:00:07.400,-0.995117,-0.032227,-0.052246,-0.966309,-0.039795,-0.375244,1
371,2019-01-12 00:00:07.420,-0.966309,-0.005371,-0.040283,-0.938477,-0.084229,-0.402588,1
372,2019-01-12 00:00:07.440,-0.94043,0.013184,-0.010498,-0.903076,-0.058105,-0.448975,1
373,2019-01-12 00:00:07.460,-0.938232,0.011719,0.002686,-0.8803709999999999,-0.006104,-0.528809,1
374,2019-01-12 00:00:07.480,-0.929688,-0.02124,-0.002197,-0.866455,-0.012451,-0.595459,1
375,2019-01-12 00:00:07.500,-0.907959,-0.033447,0.010254,-0.843994,0.008545,-0.62085,1
376,2019-01-12 00:00:07.520,-0.908447,-0.03125,0.009766,-0.8613280000000001,0.044922,-0.6403810000000001,1
377,2019-01-12 00:00:07.540,-0.952637,-0.028809,0.042969,-0.8845209999999999,0.038818,-0.6359859999999999,1
378,2019-01-12 00:00:07.560,-0.984863,-0.039795,0.08252,-0.851562,0.087158,-0.5483399999999999,1
379,2019-01-12 00:00:07.580,-0.980957,-0.054199,0.113281,-0.800293,0.12793,-0.5119630000000001,1
380,2019-01-12 00:00:07.600,-0.920166,-0.088135,0.1875,-0.7436520000000001,0.050293,-0.465332,1
381,2019-01-12 00:00:07.620,-0.995605,-0.099121,-0.025635,-0.698242,-0.055908,-0.259277,1
382,2019-01-12 00:00:07.640,-0.971191,-0.012207,-0.155029,-0.878662,0.236084,-0.21582,1
383,2019-01-12 00:00:07.660,-1.017578,0.114746,-0.40918,-1.397949,0.08252,-0.105713,1
384,2019-01-12 00:00:07.680,-1.175781,0.296143,-0.505127,-2.040527,-0.077148,0.118164,1
385,2019-01-12 00:00:07.700,-1.29248,0.103271,-0.409668,-2.046631,0.201416,0.231445,1
386,2019-01-12 00:00:07.720,-1.368652,-0.258789,-0.301514,-1.415039,0.534668,-0.299561,1
387,2019-01-12 00:00:07.740,-1.277588,-0.459961,-0.236328,-0.9003909999999999,0.315918,-0.434082,1
388,2019-01-12 00:00:07.760,-1.108398,-0.337891,-0.255859,-0.6293949999999999,0.174316,-0.247803,1
389,2019-01-12 00:00:07.780,-0.910889,-0.093018,-0.292725,-0.7131350000000001,0.100342,0.138184,1
390,2019-01-12 00:00:07.800,-0.772461,0.072266,-0.303467,-1.019043,-0.055908,0.45874,1
391,2019-01-12 00:00:07.820,-0.799805,0.15332,-0.246094,-1.064453,-0.408203,0.482178,1
392,2019-01-12 00:00:07.840,-0.8647459999999999,0.134033,-0.194336,-1.092529,-0.586182,0.081787,1
393,2019-01-12 00:00:07.860,-0.91333,0.07251,-0.157471,-1.078125,-0.444336,-0.223633,1
394,2019-01-12 00:00:07.880,-0.976562,0.004395,-0.168457,-0.950195,-0.258545,-0.292725,1
395,2019-01-12 00:00:07.900,-1.027588,-0.001709,-0.199463,-0.928223,-0.1557619999999999,0.002441,1
396,2019-01-12 00:00:07.920,-1.046875,0.028809,-0.23291,-1.035645,-0.040771,0.253906,1
397,2019-01-12 00:00:07.940,-1.032715,0.046143,-0.234863,-1.091309,0.0,0.231689,1
398,2019-01-12 00:00:07.960,-1.000732,0.047363,-0.219238,-1.096191,-0.028564,0.044678,1
399,2019-01-12 00:00:07.980,-0.984375,0.015625,-0.203369,-1.03418,-0.061523,-0.105469,1
400,2019-01-12 00:00:08.000,-0.968506,0.015625,-0.171631,-0.984863,-0.0625,-0.110107,1
401,2019-01-12 00:00:08.020,-0.952393,0.031738,-0.171875,-0.968506,-0.0622559999999999,-0.030518,1
402,2019-01-12 00:00:08.040,-0.936279,0.047852,-0.171143,-0.968994,-0.047119,0.081787,1
403,2019-01-12 00:00:08.060,-0.920898,0.063232,-0.1547849999999999,-0.985352,-0.081787,0.174805,1
404,2019-01-12 00:00:08.080,-0.922607,0.0612789999999999,-0.138672,-1.001221,-0.161865,0.169434,1
405,2019-01-12 00:00:08.100,-0.939453,0.045654,-0.122803,-1.017334,-0.207764,0.119141,1
406,2019-01-12 00:00:08.120,-0.955566,0.046875,-0.106689,-1.033447,-0.234131,0.07251,1
407,2019-01-12 00:00:08.140,-0.969971,0.046631,-0.091064,-1.048096,-0.194824,0.041504,1
408,2019-01-12 00:00:08.160,-0.96875,0.048584,-0.072754,-1.044922,-0.1318359999999999,0.009277,1
409,2019-01-12 00:00:08.180,-0.96875,0.064209,-0.043945,-1.029541,-0.102539,-0.020508,1
410,2019-01-12 00:00:08.200,-0.966553,0.060059,-0.044922,-1.03125,-0.070557,-0.0329589999999999,1
411,2019-01-12 00:00:08.220,-0.948975,0.044922,-0.024414,-1.031494,-0.040771,-0.029053,1
412,2019-01-12 00:00:08.240,-0.933594,0.046387,0.003174,-1.02832,-0.028076,-0.010986,1
413,2019-01-12 00:00:08.260,-0.914307,0.048828,0.003174,-1.013672,-0.039551,0.001709,1
414,2019-01-12 00:00:08.280,-0.883301,0.070801,0.014893,-1.015625,-0.086182,0.000977,1
415,2019-01-12 00:00:08.300,-0.8723139999999999,0.100098,-0.004883,-1.015625,-0.101562,-0.005615,1
416,2019-01-12 00:00:08.320,-0.8779299999999999,0.080566,-0.019287,-1.0161129999999998,-0.135254,-0.042236,1
417,2019-01-12 00:00:08.340,-0.897217,0.016846,-0.050537,-1.01001,-0.168457,-0.070801,1
418,2019-01-12 00:00:08.360,-0.906738,-0.019531,-0.060791,-1.005127,-0.194336,-0.081055,1
419,2019-01-12 00:00:08.380,-0.8745120000000001,-0.04248,0.115234,-1.042725,-0.176758,-0.0700679999999999,1
420,2019-01-12 00:00:08.400,-0.8303219999999999,0.0634769999999999,0.233154,-1.031982,-0.118652,-0.073975,1
421,2019-01-12 00:00:08.420,-0.907227,0.120117,0.12207,-1.006592,-0.088379,-0.155518,1
422,2019-01-12 00:00:08.440,-1.11377,-0.088379,-0.046875,-1.056641,-0.116699,-0.238037,1
423,2019-01-12 00:00:08.460,-1.303711,-0.388916,-0.221191,-1.048584,-0.206787,-0.238525,1
424,2019-01-12 00:00:08.480,-1.546875,-0.452148,-0.245361,-1.210693,-0.345215,-0.047119,1
425,2019-01-12 00:00:08.500,-1.566162,-0.0612789999999999,-0.263916,-1.544922,-0.369629,0.206055,1
426,2019-01-12 00:00:08.520,-1.289795,0.359375,-0.330811,-1.600342,-0.205078,0.303955,1
427,2019-01-12 00:00:08.540,-1.087158,0.431152,-0.351807,-1.448975,0.12085,0.162842,1
428,2019-01-12 00:00:08.560,-0.893066,0.184326,-0.300781,-1.2348629999999998,0.44165,-0.0634769999999999,1
429,2019-01-12 00:00:08.580,-0.804688,-0.097168,-0.295898,-1.10083,0.5327149999999999,-0.11377,1
430,2019-01-12 00:00:08.600,-0.740967,-0.219727,-0.250488,-1.012207,0.332031,-0.089844,1
431,2019-01-12 00:00:08.620,-0.759033,-0.228271,-0.175049,-1.018799,0.038574,0.016113,1
432,2019-01-12 00:00:08.640,-0.924316,-0.165283,-0.133789,-1.0734860000000002,-0.187256,0.193848,1
433,2019-01-12 00:00:08.660,-1.044434,-0.062012,-0.1245119999999999,-1.154297,-0.200928,0.294922,1
434,2019-01-12 00:00:08.680,-1.049072,-0.05957,-0.1557619999999999,-1.161133,-0.179199,0.256592,1
435,2019-01-12 00:00:08.700,-1.013672,-0.109131,-0.185303,-1.098633,-0.123291,0.095459,1
436,2019-01-12 00:00:08.720,-0.994141,-0.107178,-0.181396,-1.059814,-0.075928,0.000732,1
437,2019-01-12 00:00:08.740,-1.010254,-0.0773929999999999,-0.167969,-1.025879,-0.036865,0.029297,1
438,2019-01-12 00:00:08.760,-1.0109860000000002,-0.050293,-0.180176,-1.014404,0.002686,0.0700679999999999,1
439,2019-01-12 00:00:08.780,-0.991699,-0.044922,-0.189209,-1.008545,0.046143,0.026367,1
440,2019-01-12 00:00:08.800,-0.978027,-0.044678,-0.1875,-0.986572,0.016113,-0.051758,1
441,2019-01-12 00:00:08.820,-0.951172,-0.053711,-0.191895,-0.994873,-0.035889,-0.120361,1
442,2019-01-12 00:00:08.840,-0.922852,-0.073242,-0.170898,-0.998047,-0.071777,-0.151123,1
443,2019-01-12 00:00:08.860,-0.92749,-0.079346,-0.145996,-0.961426,-0.07251,-0.175537,1
444,2019-01-12 00:00:08.880,-0.948486,-0.078125,-0.13623,-0.889648,-0.052979,-0.195557,1
445,2019-01-12 00:00:08.900,-0.954346,-0.078125,-0.095947,-0.8813479999999999,-0.037354,-0.223145,1
446,2019-01-12 00:00:08.920,-0.953125,-0.078125,-0.064209,-0.893799,-0.021484,-0.249512,1
447,2019-01-12 00:00:08.940,-0.955322,-0.078125,-0.0659179999999999,-0.881592,-0.007812,-0.241699,1
448,2019-01-12 00:00:08.960,-0.942383,-0.078125,-0.043457,-0.867188,0.023682,-0.219727,1
449,2019-01-12 00:00:08.980,-0.938721,-0.078125,-0.018311,-0.8374020000000001,0.034912,-0.2229,1
450,2019-01-12 00:00:09.000,-0.92627,-0.08252,-0.012207,-0.814697,0.02124,-0.253662,1
451,2019-01-12 00:00:09.020,-0.925293,-0.057617,-0.029053,-0.807617,0.006836,-0.365967,1
452,2019-01-12 00:00:09.040,-0.901123,-0.035889,-0.022705,-0.833252,-0.017334,-0.4812010000000001,1
453,2019-01-12 00:00:09.060,-0.8818360000000001,-0.020996,-0.003174,-0.864014,-0.080811,-0.596924,1
454,2019-01-12 00:00:09.080,-0.8525389999999999,-0.009277,-0.007812,-0.908936,-0.111816,-0.7875979999999999,1
455,2019-01-12 00:00:09.100,-0.8344729999999999,0.039062,0.031738,-0.978027,-0.088379,-0.919678,1
456,2019-01-12 00:00:09.120,-0.798584,0.046143,0.171631,-0.866699,-0.040527,-0.884033,1
457,2019-01-12 00:00:09.140,-0.799316,-0.031982,0.174316,-0.6757810000000001,-0.001709,-0.641846,1
458,2019-01-12 00:00:09.160,-0.94873,-0.073486,-0.062012,-0.6132810000000001,-0.025635,-0.298096,1
459,2019-01-12 00:00:09.180,-1.114502,0.078857,-0.342773,-0.991943,0.116211,-0.131592,1
460,2019-01-12 00:00:09.200,-1.408203,0.4829100000000001,-0.615479,-2.148682,0.061768,0.368164,1
461,2019-01-12 00:00:09.220,-1.512451,0.561279,-0.50293,-2.752686,0.134277,0.886475,1
462,2019-01-12 00:00:09.240,-1.389404,-0.030273,-0.265137,-1.486328,0.430908,0.257812,1
463,2019-01-12 00:00:09.260,-1.260254,-0.455811,-0.170898,-0.687012,0.291748,-0.280762,1
464,2019-01-12 00:00:09.280,-1.106934,-0.47876,-0.222656,-0.372314,0.111572,-0.31958,1
465,2019-01-12 00:00:09.300,-0.913818,-0.236572,-0.291992,-0.811768,0.140869,0.1391599999999999,1
466,2019-01-12 00:00:09.320,-0.772217,-0.033691,-0.300781,-0.971436,-0.150146,0.878906,1
467,2019-01-12 00:00:09.340,-0.772949,0.08667,-0.239258,-1.0234379999999998,-0.564453,0.408936,1
468,2019-01-12 00:00:09.360,-0.913086,0.124268,-0.205322,-1.239502,-0.746826,-0.149658,1
469,2019-01-12 00:00:09.380,-0.997559,0.112061,-0.1726069999999999,-1.125,-0.453613,-0.523193,1
470,2019-01-12 00:00:09.400,-1.0151370000000002,0.017334,-0.171631,-0.953369,-0.168701,-0.487305,1
471,2019-01-12 00:00:09.420,-1.031006,-0.03125,-0.171875,-0.923584,0.048584,-0.047363,1
472,2019-01-12 00:00:09.440,-1.014893,-0.015137,-0.171875,-0.996338,0.195068,0.276123,1
473,2019-01-12 00:00:09.460,-0.98291,0.0,-0.1713869999999999,-1.052734,0.086182,0.351074,1
474,2019-01-12 00:00:09.480,-0.968018,-0.016846,-0.155518,-1.047852,-0.0634769999999999,0.264648,1
475,2019-01-12 00:00:09.500,-0.967773,-0.0329589999999999,-0.15625,-1.037354,-0.165771,0.024414,1
476,2019-01-12 00:00:09.520,-0.950928,-0.045654,-0.156006,-0.973877,-0.116943,-0.131104,1
477,2019-01-12 00:00:09.540,-0.936279,-0.009521,-0.157715,-0.969238,-0.0820309999999999,-0.073975,1
478,2019-01-12 00:00:09.560,-0.937256,0.038086,-0.170166,-0.989502,-0.032471,0.047852,1
479,2019-01-12 00:00:09.580,-0.938965,0.064941,-0.134277,-1.001953,-0.023193,0.124023,1
480,2019-01-12 00:00:09.600,-0.956299,0.064453,-0.104248,-0.998535,-0.096924,0.134277,1
481,2019-01-12 00:00:09.620,-0.972656,0.07959,-0.092529,-1.006836,-0.135254,0.1604,1
482,2019-01-12 00:00:09.640,-0.983887,0.077148,-0.088867,-1.040527,-0.143555,0.158447,1
483,2019-01-12 00:00:09.660,-0.964111,0.086426,-0.058838,-1.045654,-0.137939,0.148193,1
484,2019-01-12 00:00:09.680,-0.951416,0.127686,-0.062744,-1.023193,-0.115234,0.07666,1
485,2019-01-12 00:00:09.700,-0.950928,0.106689,-0.060303,-1.01709,-0.079346,-0.004639,1
486,2019-01-12 00:00:09.720,-0.929199,0.112061,-0.038086,-1.037354,-0.054443,-0.033203,1
487,2019-01-12 00:00:09.740,-0.897217,0.129395,-0.01001,-1.054443,-0.074707,-0.077637,1
488,2019-01-12 00:00:09.760,-0.895752,0.150879,-0.022949,-1.063477,-0.127686,-0.105469,1
489,2019-01-12 00:00:09.780,-0.925537,0.173584,-0.05127,-1.06958,-0.183594,-0.144287,1
490,2019-01-12 00:00:09.800,-0.928467,0.145508,-0.049316,-1.074219,-0.238525,-0.193604,1
491,2019-01-12 00:00:09.820,-0.926514,0.119385,-0.0354,-1.063232,-0.265137,-0.197998,1
492,2019-01-12 00:00:09.840,-0.879883,0.134277,0.015137,-1.046143,-0.251221,-0.152588,1
493,2019-01-12 00:00:09.860,-0.905762,0.128906,0.046875,-1.047119,-0.205322,-0.1413569999999999,1
494,2019-01-12 00:00:09.880,-0.980225,0.015869,0.02417,-1.043701,-0.156738,-0.161865,1
495,2019-01-12 00:00:09.900,-1.022461,-0.185791,-0.083496,-0.957031,-0.114746,-0.193848,1
496,2019-01-12 00:00:09.920,-1.099121,-0.384277,-0.145508,-0.971436,-0.099609,-0.193848,1
